Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,sooo7-0-3,0,0,Kashvinder Singh7-1-2,sooo,Kashvinder Singh,7-0-3,7-1-2,0,sooo,kashmann27
2,Haru  Nishikawa7-0-3,0,0,tappa027-1-2,Haru  Nishikawa,tappa02,7-0-3,7-1-2,0,harun,tappa02
3,roi857-1-2,0,0,inosoycarly7-1-2,roi85,inosoycarly,7-1-2,7-1-2,0,roi85,inosoycarly
4,john wanggaard7-1-2,0,0,Andrew Hedrick7-1-2,john wanggaard,Andrew Hedrick,7-1-2,7-1-2,0,ttoabyssal,pokehawkeye
5,Ira P8-2-0,1,0,APackOfAlpacas7-3-0,Ira P,APackOfAlpacas,8-2-0,7-3-0,ira9999,ira9999,apackofalpacas
6,sencha 7-3-0,0,1,Victor De Velasco8-2-0,sencha ,Victor De Velasco,7-3-0,8-2-0,victor91dv,kirikisencha,victor91dv
7,Hawtie7-2-1,0,0,GabrielSmartTCG7-2-1,Hawtie,GabrielSmartTCG,7-2-1,7-2-1,0,hawtie,gabrielsmarttcg
8,Deresing7-3-0,0,1,pikatoon7-1-2,Deresing,pikatoon,7-3-0,7-1-2,pikatoon,deresing,pikatoon
9,yinse11266-3-1,0,1,Dramando7-2-1,yinse1126,Dramando,6-3-1,7-2-1,dramando,yinse1126,dramando
10,snooze6-3-1,0,1,OGShih7-3-0,snooze,OGShih,6-3-1,7-3-0,ogshih,snooze,ogshih
11,miltanklun6-4-0,0,1,irvintyes7-3-0,miltanklun,irvintyes,6-4-0,7-3-0,irvintyes,miltanklun,irvintyes
12,Victor García7-3-0,1,0,makimon6-4-0,Victor García,makimon,7-3-0,6-4-0,vicgar08,vicgar08,makimon
13,DD 彈珠6-4-0,0,1,kuuuura7-3-0,DD 彈珠,kuuuura,6-4-0,7-3-0,kuuuura,josh20050331,kuuuura
14,Luis Ruiz7-3-0,1,0,Peter L6-4-0,Luis Ruiz,Peter L,7-3-0,6-4-0,luisruiz1112,luisruiz1112,aierala
15,Alex Hamilton6-4-0,0,1,wadedaze7-3-0,Alex Hamilton,wadedaze,6-4-0,7-3-0,wadedaze,omegascizor456,wadedaze
16,Nagii6-4-0,0,1,Peter M7-3-0,Nagii,Peter M,6-4-0,7-3-0,peterm07,nagii,peterm07
17,stella6-4-0,0,1,daiyuguantou7-3-0,stella,daiyuguantou,6-4-0,7-3-0,daiyuguantou,stella,daiyuguantou
18,Joshua Sutherland7-3-0,1,0,5252titi6-4-0,Joshua Sutherland,5252titi,7-3-0,6-4-0,joshuasutherland21,joshuasutherland21,5252titi
19,Mikey S5-2-3,0,0,gazerbeam2k5-3-2,Mikey S,gazerbeam2k,5-2-3,5-3-2,0,yusukep5,gazerbeam2k
20,The0Phen05-3-2,0,0,Yukiya Tsukada6-3-1,The0Phen0,Yukiya Tsukada,5-3-2,6-3-1,mille1216,the0phen0,mille1216
21,GABY6-4-0,0,0,Hafiyhamzah5-5-0,GABY,Hafiyhamzah,6-4-0,5-5-0,gaby,gaby,hafiyhamzah
22,Manupango5-5-0,0,0,victoragrinsoni26-4-0,Manupango,victoragrinsoni2,5-5-0,6-4-0,victoragrinsoni2,manupango,victoragrinsoni2
23,thegarder5-5-0,0,1,Garry Breech6-4-0,thegarder,Garry Breech,5-5-0,6-4-0,garebear2006,thegarder,garebear2006
24,DD 蜥蜴5-5-0,0,0,bgv19894-6-0,DD 蜥蜴,bgv1989,5-5-0,4-6-0,tingnelson16,tingnelson16,bgv1989
