Pairing,Player 1,Player 1 Score,Player 2 Score,Player 2,Player 1 Name,Player 2 Name,Player 1 Record,Player 2 Record,Winner ID,Player 1 ID,Player 2 ID
1,timothyvince0-1-0,0,1,Bryson Hunt1-0-0,timothyvince,Bryson Hunt,0-1-0,1-0-0,bryson,timothyvince,bryson
2,TylerZzz1-0-0,1,0,CWilly870-1-0,TylerZzz,CWilly87,1-0-0,0-1-0,tylerzzz,tylerzzz,cwilly87
3,GoBowling0-1-0,0,1,King SuØ1-0-0,GoBowling,King SuØ,0-1-0,1-0-0,rensuo,gobowling,rensuo
4,BHB・Luna Y0-1-0,0,1,SifeTCG1-0-0,BHB・Luna Y,SifeTCG,0-1-0,1-0-0,sifetcg,pikachu369248,sifetcg
5,jrainwater0-1-0,0,1,mattyando361-0-0,jrainwater,mattyando36,0-1-0,1-0-0,mattyando36,jrainwater,mattyando36
6,Crash1-0-0,1,0,hotpopkid0-1-0,Crash,hotpopkid,1-0-0,0-1-0,crash,crash,hotpopkid
7,plooopy1-0-0,1,0,Benjamin Grove0-1-0,plooopy,Benjamin Grove,1-0-0,0-1-0,plooopy,plooopy,benjamingrove47
8,facufacio1-0-0,1,0,Sebastian Faundez0-1-0,facufacio,Sebastian Faundez,1-0-0,0-1-0,facufacio,facufacio,scaril17
9,Machine4730-1-0,0,0,Justin Cutajar1-0-0,Machine473,Justin Cutajar,0-1-0,1-0-0,ustuman,machine473,ustuman
10,KyleKorver1-0-0,1,0,PoppaTubb0-1-0,KyleKorver,PoppaTubb,1-0-0,0-1-0,kylekorver,kylekorver,poppatubb
11,Mcalmic1-0-0,0,0,DarksideEx0-1-0,Mcalmic,DarksideEx,1-0-0,0-1-0,mcalmic,mcalmic,darksideex
12,Iori1270-1-0,0,1,Sahil P1-0-0,Iori127,Sahil P,0-1-0,1-0-0,vncmdu5d9q755ta7gteyq2aci,iori127,vncmdu5d9q755ta7gteyq2aci
13,Prix0-1-0,0,1,PekingMon1-0-0,Prix,PekingMon,0-1-0,1-0-0,pekingmon,prix,pekingmon
14,Iyla Sutherland0-1-0,0,1,ggeedorah1-0-0,Iyla Sutherland,ggeedorah,0-1-0,1-0-0,ggeedorah,joshuasutherland21,ggeedorah
15,noahdperry5460-1-0,0,1,LilCrakMunchkin1-0-0,noahdperry546,LilCrakMunchkin,0-1-0,1-0-0,lilcrakmunchkin,noahdperry546,lilcrakmunchkin
,DrNog0-1-0,,,missed round,DrNog,*Bye*,0-1-0,N/A,-1,drnog,*Bye*
,eevee080-1-0,,,missed round,eevee08,*Bye*,0-1-0,N/A,-1,eevee08,*Bye*
,Southerntrainer0-1-0,,,missed round,Southerntrainer,*Bye*,0-1-0,N/A,-1,southerntrainer,*Bye*
,Leonardo Walbrinch0-1-0,,,missed round,Leonardo Walbrinch,*Bye*,0-1-0,N/A,-1,leorafaw,*Bye*
,PopplioKing0-1-0,,,missed round,PopplioKing,*Bye*,0-1-0,N/A,-1,popplioking,*Bye*
